%time,field.header.seq,field.header.stamp,field.header.frame_id,field.joint_angle,field.servo1_position,field.servo2_position,field.u1,field.u2,field.u3
1494360169554400920,544195,1494360169552000928,,586.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169563498973,544196,1494360169557000928,,575.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169571733951,544198,1494360169568000928,,591.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169579885959,544199,1494360169573000928,,585.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169586146116,544201,1494360169583000928,,579.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169591828107,544202,1494360169588000928,,592.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169595676898,544203,1494360169593000928,,585.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169602886915,544204,1494360169598000928,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169611730098,544206,1494360169609000928,,592.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169617584943,544207,1494360169614000928,,584.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169626132965,544208,1494360169619000928,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169632042884,544210,1494360169629000928,,593.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169638391971,544211,1494360169634000928,,583.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169647145986,544212,1494360169639000928,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169656063079,544215,1494360169654000928,,582.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169664776086,544216,1494360169659000928,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169670779943,544217,1494360169664000928,,583.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169679384946,544219,1494360169674000928,,581.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169686254024,544220,1494360169679000928,,572.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169690289974,544221,1494360169684000928,,583.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169694248914,544222,1494360169689000928,,593.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169700073003,544223,1494360169695000928,,580.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169706562042,544224,1494360169700000928,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169713984012,544226,1494360169710000928,,588.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169720803022,544227,1494360169715000928,,579.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169728177070,544228,1494360169720000928,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169737044095,544230,1494360169730000928,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169741394996,544232,1494360169741000928,,574.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169744987010,544232,1494360169741000928,,574.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169749783039,544233,1494360169746000928,,587.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169756493091,544234,1494360169751000928,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169763554096,544236,1494360169761000928,,574.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169770786046,544237,1494360169766000928,,588.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169779215097,544239,1494360169776000928,,577.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169785830020,544240,1494360169782000928,,575.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169794540882,544241,1494360169787000928,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169800508975,544243,1494360169797000928,,576.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169809741973,544244,1494360169802000928,,575.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169815643072,544246,1494360169812000928,,587.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169824095964,544248,1494360169823000928,,576.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169829991102,544248,1494360169823000928,,576.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169838284969,544250,1494360169833000928,,586.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169843702077,544252,1494360169843000928,,577.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169851457118,544252,1494360169843000928,,577.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169859826087,544254,1494360169853000928,,585.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169869096040,544256,1494360169864000928,,578.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169877996921,544258,1494360169874000928,,584.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169883285999,544259,1494360169879000928,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169890683889,544260,1494360169884000928,,579.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169899791002,544262,1494360169894000928,,584.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169906511068,544264,1494360169904000928,,580.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169913999080,544265,1494360169910000928,,592.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169921160936,544266,1494360169914000928,,583.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169930775880,544269,1494360169929000928,,593.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169938623905,544270,1494360169934000928,,582.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169945875883,544271,1494360169939000928,,572.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169955100059,544273,1494360169950000928,,593.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169964164018,544275,1494360169960000928,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169971240997,544277,1494360169970000928,,588.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169978835105,544278,1494360169975000928,,581.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169985022068,544279,1494360169980000928,,573.0,1.04719758034,0.0,1.04719758034,0.0,0.0
1494360169994116067,544281,1494360169991000928,,589.0,1.04719758034,0.0,1.04719758034,0.0,0.0
